Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfTheWeek
7086361926,19/4/2016,10688,7.29,4,1,3,0,67,69,124,671,2944,Tuesday
2873212765,19/4/2016,7948,5.37,0,0,5,0,0,0,389,1051,1956,Tuesday
3372868164,19/4/2016,7711,5.26,0,0,5,0,0,0,376,1064,1985,Tuesday
6290855005,19/4/2016,7142,5.40,0,0,5,0,0,0,321,1119,2839,Tuesday
5577150313,19/4/2016,12574,9.42,7,1,2,0,108,23,111,733,3501,Tuesday
1624580081,19/4/2016,2916,1.90,0,0,2,0,0,0,141,1299,1435,Tuesday
1844505072,19/4/2016,197,0.13,0,0,0,0,0,0,10,1430,1366,Tuesday
1927972279,19/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Tuesday
2026352035,19/4/2016,2424,1.50,0,0,2,0,0,0,141,785,1356,Tuesday
2347167796,19/4/2016,6711,4.44,0,0,4,0,0,7,382,648,2346,Tuesday
4020332650,19/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Tuesday
4319703577,19/4/2016,8925,5.99,0,0,6,0,0,0,311,604,2200,Tuesday
4445114986,19/4/2016,2064,1.39,0,0,1,0,0,0,121,895,1954,Tuesday
4702921684,19/4/2016,6708,5.44,1,0,4,0,10,8,179,757,2812,Tuesday
6117666160,19/4/2016,11135,8.41,0,0,8,0,0,0,480,425,2606,Tuesday
6775888955,19/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Tuesday
6962181067,19/4/2016,10742,7.10,2,2,3,0,35,41,195,659,2046,Tuesday
8253242879,19/4/2016,4212,2.78,0,0,3,0,0,0,164,1276,1763,Tuesday
8792009665,19/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Tuesday
4388161847,19/4/2016,10181,7.83,1,1,6,0,20,16,249,704,3015,Tuesday
2320127002,19/4/2016,5997,4.04,0,0,4,0,0,11,228,1201,1811,Tuesday
1503960366,19/4/2016,15506,9.88,4,1,5,0,50,31,264,775,2035,Tuesday
4558609924,19/4/2016,5401,3.57,0,0,3,0,1,9,248,1182,1876,Tuesday
2022484408,19/4/2016,11548,8.53,3,0,5,0,31,7,250,1152,2489,Tuesday
8053475328,19/4/2016,15929,12.48,9,0,3,0,90,7,191,1152,3114,Tuesday
1644430081,19/4/2016,11256,8.18,0,3,5,0,5,58,278,1099,3300,Tuesday
8583815059,19/4/2016,5697,4.44,1,0,3,0,7,10,166,1257,2668,Tuesday
5553957443,19/4/2016,15482,10.11,4,2,4,0,69,28,249,756,2284,Tuesday
7007744171,19/4/2016,14194,10.48,4,1,5,0,53,17,304,1066,2812,Tuesday
8378563200,20/4/2016,9388,7.44,2,0,5,0,82,8,169,763,3787,Wednesday
8877689391,20/4/2016,19948,18.11,11,1,6,0,73,19,225,1123,3679,Wednesday
4319703577,20/4/2016,8954,6.01,0,1,5,0,0,18,306,671,2220,Wednesday
2320127002,20/4/2016,7192,4.85,0,0,4,0,0,11,283,1146,1922,Wednesday
7086361926,20/4/2016,14365,10.64,8,0,3,0,87,13,145,797,2997,Wednesday
4702921684,20/4/2016,8793,7.13,0,1,6,0,2,29,260,717,3061,Wednesday
4388161847,20/4/2016,10553,8.12,1,2,5,0,19,42,228,696,3083,Wednesday
2873212765,20/4/2016,9202,6.30,2,0,5,0,22,5,378,1035,2094,Wednesday
8583815059,20/4/2016,5273,4.11,0,1,3,0,0,27,167,1246,2647,Wednesday
2022484408,20/4/2016,15112,10.67,3,2,5,0,48,63,276,1053,2897,Wednesday
8253242879,20/4/2016,6466,4.27,0,1,3,0,5,18,216,1201,1931,Wednesday
3977333714,20/4/2016,11658,7.83,0,4,3,0,2,98,164,845,1554,Wednesday
1503960366,20/4/2016,10544,6.68,2,0,4,0,28,12,205,818,1786,Wednesday
1624580081,20/4/2016,4974,3.23,0,0,3,0,0,0,151,1289,1446,Wednesday
1844505072,20/4/2016,8,0.01,0,0,0,0,0,0,1,1439,1349,Wednesday
1927972279,20/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Wednesday
2026352035,20/4/2016,7222,4.48,0,0,4,0,0,0,327,623,1667,Wednesday
4020332650,20/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Wednesday
4445114986,20/4/2016,2072,1.39,0,0,1,0,0,0,137,841,1974,Wednesday
4558609924,20/4/2016,4803,3.17,0,0,3,0,0,0,222,1218,1788,Wednesday
5553957443,20/4/2016,2713,1.77,0,0,2,0,0,0,148,598,1570,Wednesday
1644430081,20/4/2016,2436,1.77,0,0,2,0,0,0,125,1315,2430,Wednesday
5577150313,20/4/2016,8330,6.22,4,0,2,0,87,16,113,773,3192,Wednesday
3372868164,20/4/2016,4880,3.33,1,0,2,0,15,3,274,1148,1867,Wednesday
2347167796,20/4/2016,10999,7.27,1,2,5,0,11,43,269,1011,2198,Wednesday
6290855005,20/4/2016,6361,4.81,0,0,5,0,0,0,258,1182,2701,Wednesday
8053475328,20/4/2016,15108,12.19,10,0,2,0,89,5,158,695,3043,Wednesday
6117666160,20/4/2016,10449,8.02,2,0,6,0,26,10,349,587,2536,Wednesday
8792009665,20/4/2016,3147,2.01,0,0,2,0,0,10,139,744,2188,Wednesday
6962181067,20/4/2016,13928,9.55,4,0,5,0,48,4,297,639,2174,Wednesday
6775888955,20/4/2016,10771,7.72,4,2,2,0,70,113,178,1079,3727,Wednesday
7007744171,20/4/2016,15566,11.31,5,1,6,0,60,33,347,1000,3096,Wednesday
8378563200,21/4/2016,15148,12.01,7,1,4,0,137,16,145,677,4236,Thursday
6117666160,21/4/2016,19542,15.01,1,0,6,0,11,19,294,579,4900,Thursday
4319703577,21/4/2016,3702,2.48,0,0,0,0,0,0,34,1265,1792,Thursday
8877689391,21/4/2016,19377,17.62,12,0,5,0,82,13,226,1119,3659,Thursday
3977333714,21/4/2016,6093,4.08,0,0,4,0,0,0,242,712,1397,Thursday
4445114986,21/4/2016,3809,2.56,0,0,3,0,0,0,215,756,2150,Thursday
3372868164,21/4/2016,8857,6.07,1,0,5,0,18,9,376,1037,2124,Thursday
8053475328,21/4/2016,16057,12.51,10,0,3,0,100,6,170,1164,3103,Thursday
7086361926,21/4/2016,9469,6.18,1,0,5,0,19,6,206,758,2463,Thursday
1844505072,21/4/2016,8054,5.32,0,1,5,0,2,13,308,1117,2062,Thursday
8253242879,21/4/2016,11268,8.56,6,1,2,0,49,20,172,1199,2218,Thursday
2873212765,21/4/2016,8859,5.98,0,0,5,0,2,10,371,1057,1970,Thursday
4702921684,21/4/2016,6530,5.30,0,2,3,0,4,41,144,901,2729,Thursday
5577150313,21/4/2016,10830,8.09,4,2,3,0,110,74,175,670,4018,Thursday
2320127002,21/4/2016,3404,2.29,0,0,2,0,1,10,127,1302,1610,Thursday
1503960366,21/4/2016,9819,6.34,1,0,5,0,19,8,211,838,1775,Thursday
1927972279,21/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2064,Thursday
2026352035,21/4/2016,2467,1.53,0,0,2,0,0,0,153,749,1370,Thursday
4020332650,21/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Thursday
6290855005,21/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2060,Thursday
6775888955,21/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Thursday
8792009665,21/4/2016,144,0.09,0,0,0,0,0,0,9,1431,1720,Thursday
1644430081,21/4/2016,1223,0.89,0,0,1,0,0,0,38,1402,2140,Thursday
1624580081,21/4/2016,6349,4.13,0,0,4,0,0,0,186,1254,1467,Thursday
8583815059,21/4/2016,8538,6.66,3,1,3,0,35,18,158,1229,2883,Thursday
7007744171,21/4/2016,13744,9.19,2,2,5,0,30,34,327,1049,2763,Thursday
5553957443,21/4/2016,12346,8.06,3,2,3,0,47,42,177,801,2066,Thursday
4558609924,21/4/2016,13743,9.08,0,1,8,0,6,21,432,844,2486,Thursday
4388161847,21/4/2016,10055,7.73,0,0,7,0,7,12,272,853,3069,Thursday
2022484408,21/4/2016,12453,8.74,3,1,4,0,104,53,255,1028,3158,Thursday
2347167796,21/4/2016,10080,6.75,2,2,3,0,23,26,208,761,2048,Thursday
6962181067,21/4/2016,11835,9.71,4,2,4,0,53,27,214,708,2179,Thursday
8378563200,22/4/2016,12200,9.67,5,1,4,0,113,12,159,769,4044,Friday
5577150313,22/4/2016,9172,6.85,2,1,3,0,62,30,200,823,3329,Friday
8877689391,22/4/2016,18258,16.31,10,0,6,0,61,2,236,1141,3427,Friday
5553957443,22/4/2016,11682,7.63,1,1,6,0,25,16,270,781,2105,Friday
7086361926,22/4/2016,9753,6.53,3,1,3,0,58,59,153,762,2846,Friday
1624580081,22/4/2016,4026,2.62,0,0,3,0,0,0,199,1241,1470,Friday
2022484408,22/4/2016,12954,9.33,4,0,4,0,52,10,273,1105,2638,Friday
4388161847,22/4/2016,12139,9.34,3,1,5,0,77,25,220,945,3544,Friday
7007744171,22/4/2016,15299,10.24,4,2,4,0,64,50,261,1065,2889,Friday
4558609924,22/4/2016,9601,6.35,1,2,3,0,20,25,273,1122,2094,Friday
1503960366,22/4/2016,12764,8.13,5,1,2,0,66,27,130,1217,1827,Friday
6962181067,22/4/2016,10725,7.09,2,2,4,0,30,33,240,659,2086,Friday
8583815059,22/4/2016,8687,6.78,0,2,4,0,4,54,212,1170,2944,Friday
2873212765,22/4/2016,7286,4.90,0,0,4,0,46,0,366,1028,2241,Friday
1844505072,22/4/2016,5372,3.55,0,0,4,0,0,0,220,1220,1827,Friday
1927972279,22/4/2016,149,0.10,0,0,0,0,0,0,10,1430,2093,Friday
2026352035,22/4/2016,2915,1.81,0,0,2,0,0,0,162,712,1399,Friday
2320127002,22/4/2016,5583,3.76,0,0,4,0,0,0,266,1174,1851,Friday
4020332650,22/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Friday
4445114986,22/4/2016,6831,4.58,0,0,5,0,0,0,317,706,2432,Friday
4702921684,22/4/2016,1664,1.35,0,0,1,0,0,0,72,1341,2241,Friday
6117666160,22/4/2016,8206,6.20,0,0,6,0,0,0,402,413,2409,Friday
6290855005,22/4/2016,6238,4.72,0,0,5,0,0,0,302,1138,2796,Friday
6775888955,22/4/2016,637,0.46,0,0,0,0,0,0,20,1420,1922,Friday
8253242879,22/4/2016,2824,1.87,0,0,2,0,0,0,120,1320,1651,Friday
1644430081,22/4/2016,3673,2.67,0,0,3,0,0,0,86,1354,2344,Friday
3372868164,22/4/2016,3843,2.62,0,0,3,0,0,0,206,1234,1669,Friday
8792009665,22/4/2016,4068,2.60,0,0,2,0,1,20,195,817,2419,Friday
4319703577,22/4/2016,4500,3.02,0,1,2,0,1,19,176,709,1886,Friday
2347167796,22/4/2016,7804,5.16,1,2,3,0,9,27,206,781,1946,Friday
8053475328,22/4/2016,10520,8.29,6,0,2,0,60,3,117,1260,2655,Friday
3977333714,22/4/2016,8911,5.96,2,1,3,0,33,12,188,731,1481,Friday
8583815059,23/4/2016,9423,7.35,1,2,5,0,7,44,238,1151,3012,Saturday
8877689391,23/4/2016,11200,7.43,0,0,7,0,102,6,300,1032,3891,Saturday
4388161847,23/4/2016,13236,10.18,5,0,5,0,58,5,215,749,3306,Saturday
3372868164,23/4/2016,7396,5.07,1,0,4,0,20,2,303,1115,1995,Saturday
8378563200,23/4/2016,5709,4.53,2,1,2,0,19,10,136,740,2908,Saturday
5553957443,23/4/2016,4112,2.69,0,0,3,0,0,0,272,443,1776,Saturday
7086361926,23/4/2016,2817,1.81,0,0,2,0,0,0,90,1350,1965,Saturday
8792009665,23/4/2016,5245,3.36,0,0,3,0,8,45,232,795,2748,Saturday
8053475328,23/4/2016,22359,17.19,13,1,4,0,125,14,223,741,3554,Saturday
8253242879,23/4/2016,9282,6.26,2,1,3,0,30,26,191,1193,2132,Saturday
1624580081,23/4/2016,8538,5.55,0,0,6,0,0,0,227,1213,1562,Saturday
5577150313,23/4/2016,7638,5.71,1,0,4,0,24,24,223,627,3152,Saturday
2873212765,23/4/2016,9317,6.35,2,0,4,0,28,5,330,1077,2021,Saturday
4702921684,23/4/2016,15126,12.27,1,3,8,0,9,66,408,469,3691,Saturday
6962181067,23/4/2016,20031,13.24,4,2,7,0,58,41,347,484,2571,Saturday
1844505072,23/4/2016,3570,2.36,0,0,2,0,0,0,139,1301,1645,Saturday
1927972279,23/4/2016,2945,2.04,0,0,2,0,0,0,145,1295,2499,Saturday
2022484408,23/4/2016,6001,4.21,0,0,4,0,0,0,249,1191,2069,Saturday
2026352035,23/4/2016,12357,7.71,0,0,8,0,0,0,432,458,1916,Saturday
2320127002,23/4/2016,5079,3.42,0,0,3,0,0,0,242,1129,1804,Saturday
3977333714,23/4/2016,12058,8.07,0,4,4,0,0,92,252,724,1638,Saturday
4020332650,23/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Saturday
4319703577,23/4/2016,4935,3.31,0,0,3,0,0,0,233,546,1945,Saturday
4445114986,23/4/2016,4363,2.93,0,0,3,0,0,0,201,1239,2149,Saturday
6117666160,23/4/2016,11495,8.68,0,0,9,0,0,0,512,468,2651,Saturday
6290855005,23/4/2016,0,0.00,0,0,0,0,33,0,0,1407,2664,Saturday
6775888955,23/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Saturday
4558609924,23/4/2016,6890,4.55,0,0,4,0,5,5,308,1122,2085,Saturday
1644430081,23/4/2016,6637,4.83,0,1,4,0,0,15,160,1265,2677,Saturday
1503960366,23/4/2016,14371,9.04,3,1,5,0,41,21,262,732,1949,Saturday
7007744171,23/4/2016,8093,5.41,0,1,4,0,2,25,223,1190,2284,Saturday
2347167796,23/4/2016,16901,11.37,3,1,7,0,32,35,360,591,2629,Saturday
8877689391,24/4/2016,16674,15.74,11,0,5,0,64,1,227,1148,3455,Sunday
4702921684,24/4/2016,15050,12.22,1,5,6,0,15,95,281,542,3538,Sunday
8053475328,24/4/2016,22988,17.95,13,2,3,0,129,33,182,1096,3577,Sunday
8792009665,24/4/2016,400,0.26,0,0,0,0,3,8,19,1410,1799,Sunday
2320127002,24/4/2016,4165,2.81,0,0,3,0,0,0,204,1236,1725,Sunday
7086361926,24/4/2016,3520,2.16,0,0,2,0,0,0,125,566,2049,Sunday
4319703577,24/4/2016,4081,2.74,0,0,2,0,1,5,191,692,1880,Sunday
4558609924,24/4/2016,8563,5.66,0,0,6,0,0,0,395,1045,2173,Sunday
8253242879,24/4/2016,8905,7.13,6,0,1,0,41,4,82,1313,1976,Sunday
3372868164,24/4/2016,6731,4.59,1,0,3,0,14,7,292,1127,1921,Sunday
1927972279,24/4/2016,2090,1.45,0,0,1,0,1,6,75,1358,2324,Sunday
1624580081,24/4/2016,6076,3.95,1,1,2,0,16,18,185,1221,1617,Sunday
1644430081,24/4/2016,3321,2.41,0,0,2,0,0,0,89,1351,2413,Sunday
1844505072,24/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Sunday
2026352035,24/4/2016,3490,2.16,0,0,2,0,0,0,164,704,1401,Sunday
2347167796,24/4/2016,9471,6.26,0,0,6,0,0,0,360,584,2187,Sunday
3977333714,24/4/2016,14112,10.00,3,5,2,0,30,95,129,660,1655,Sunday
4020332650,24/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Sunday
4445114986,24/4/2016,5002,3.36,0,0,3,0,0,0,244,1196,2247,Sunday
5553957443,24/4/2016,1807,1.18,0,0,1,0,0,0,104,582,1507,Sunday
6117666160,24/4/2016,7623,5.76,0,0,6,0,0,0,362,711,2305,Sunday
6290855005,24/4/2016,5896,4.46,0,0,4,0,0,0,258,1182,2703,Sunday
6962181067,24/4/2016,5029,3.32,0,0,3,0,0,0,199,720,1705,Sunday
7007744171,24/4/2016,11085,7.42,0,0,7,0,0,0,419,1021,2667,Sunday
8378563200,24/4/2016,3703,2.94,0,0,3,0,0,0,135,734,2741,Sunday
6775888955,24/4/2016,2153,1.54,1,1,0,0,11,18,11,1400,2053,Sunday
2873212765,24/4/2016,6873,4.68,3,0,2,0,46,1,190,1203,1898,Sunday
1503960366,24/4/2016,10039,6.41,3,0,3,0,39,5,238,709,1788,Sunday
2022484408,24/4/2016,13481,10.28,5,1,5,0,37,26,216,1161,2529,Sunday
5577150313,24/4/2016,15764,11.78,8,2,2,0,210,65,141,425,4392,Sunday
8583815059,24/4/2016,8286,6.46,0,2,4,0,2,44,206,1188,2889,Sunday
4388161847,24/4/2016,10243,7.88,1,1,6,0,14,8,239,584,2885,Sunday
8378563200,25/4/2016,12405,9.84,5,1,4,0,117,16,141,692,4005,Monday
8877689391,25/4/2016,12986,8.74,2,0,6,0,113,8,218,1101,3802,Monday
3977333714,25/4/2016,11177,8.48,6,0,2,0,50,9,133,781,1570,Monday
6775888955,25/4/2016,6474,4.64,2,0,2,0,33,13,92,1302,2484,Monday
4702921684,25/4/2016,9167,7.43,0,1,6,0,6,15,270,730,3064,Monday
7086361926,25/4/2016,10091,6.82,4,1,2,0,69,39,129,706,2752,Monday
2022484408,25/4/2016,11369,8.01,3,0,4,0,44,8,217,1171,2470,Monday
4319703577,25/4/2016,9259,6.21,0,0,6,0,0,8,390,544,2314,Monday
5577150313,25/4/2016,6393,4.78,1,1,3,0,61,38,214,743,3374,Monday
1503960366,25/4/2016,15355,9.80,5,1,4,0,73,14,216,814,2013,Monday
4388161847,25/4/2016,12961,9.97,1,1,8,0,11,31,301,1054,3288,Monday
2320127002,25/4/2016,3588,2.42,0,0,2,0,3,5,152,1280,1654,Monday
1844505072,25/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Monday
1927972279,25/4/2016,152,0.11,0,0,0,0,0,0,12,1303,2100,Monday
2026352035,25/4/2016,6017,3.73,0,0,4,0,0,0,260,821,1576,Monday
2873212765,25/4/2016,7373,4.95,0,0,5,0,0,0,359,1081,1907,Monday
3372868164,25/4/2016,5995,4.09,0,0,4,0,0,0,416,1024,2010,Monday
4020332650,25/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Monday
4445114986,25/4/2016,3385,2.27,0,0,2,0,0,0,179,916,2070,Monday
6117666160,25/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1497,Monday
8792009665,25/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Monday
1624580081,25/4/2016,6497,4.22,0,0,4,0,0,0,202,1238,1492,Monday
5553957443,25/4/2016,10946,7.19,3,1,4,0,51,11,201,732,2033,Monday
1644430081,25/4/2016,3580,2.60,1,0,2,0,8,1,94,1337,2497,Monday
6290855005,25/4/2016,7802,5.90,1,0,5,0,8,3,249,1180,2771,Monday
8053475328,25/4/2016,20500,15.69,11,0,4,0,118,9,209,1104,3403,Monday
4558609924,25/4/2016,8095,5.35,1,0,5,0,18,10,340,993,2225,Monday
2347167796,25/4/2016,9482,6.38,1,1,5,0,15,11,277,653,2095,Monday
8253242879,25/4/2016,6829,4.51,0,2,2,0,7,54,118,1261,1909,Monday
8583815059,25/4/2016,4503,3.51,1,0,2,0,18,6,122,1294,2547,Monday
6962181067,25/4/2016,13239,9.27,3,2,4,0,35,31,282,637,2194,Monday
7007744171,25/4/2016,18229,13.34,4,1,8,0,51,24,379,986,3055,Monday
6775888955,26/4/2016,7091,5.27,3,1,1,0,42,30,47,1321,2584,Tuesday
8877689391,26/4/2016,11101,8.43,2,0,7,0,22,3,258,1157,2860,Tuesday
7086361926,26/4/2016,10387,7.07,4,1,2,0,70,33,132,726,2781,Tuesday
4388161847,26/4/2016,9461,7.28,1,1,5,0,14,23,224,673,2929,Tuesday
3372868164,26/4/2016,8283,5.79,2,0,4,0,22,2,333,1083,2057,Tuesday
8053475328,26/4/2016,12685,9.62,6,0,3,0,68,5,185,1182,2846,Tuesday
5577150313,26/4/2016,5325,3.98,1,1,2,0,38,32,181,759,3088,Tuesday
8583815059,26/4/2016,10499,8.19,0,4,4,0,1,91,214,1134,3093,Tuesday
7007744171,26/4/2016,15090,10.10,1,1,8,0,16,22,424,978,2939,Tuesday
5553957443,26/4/2016,11886,7.76,2,1,4,0,40,18,238,750,2093,Tuesday
4558609924,26/4/2016,9148,6.05,0,2,4,0,12,41,283,1062,2223,Tuesday
2873212765,26/4/2016,8242,5.54,0,0,5,0,2,5,309,1124,1882,Tuesday
6117666160,26/4/2016,9543,7.21,0,0,7,0,0,7,352,1077,2450,Tuesday
