Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfTheWeek
6962181067,26/4/2016,10433,6.90,3,0,4,0,36,7,254,680,2012,Tuesday
1503960366,26/4/2016,13755,8.79,2,1,6,0,31,23,279,833,1970,Tuesday
3977333714,26/4/2016,11388,7.62,0,4,3,0,7,95,170,797,1551,Tuesday
8378563200,26/4/2016,16208,12.85,8,1,4,0,90,18,161,593,3763,Tuesday
8253242879,26/4/2016,4562,3.04,1,0,1,0,19,14,108,1299,1813,Tuesday
1844505072,26/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Tuesday
1927972279,26/4/2016,3761,2.60,0,0,3,0,0,0,192,1058,2638,Tuesday
2026352035,26/4/2016,5933,3.68,0,0,4,0,0,0,288,1018,1595,Tuesday
2320127002,26/4/2016,3409,2.30,0,0,2,0,0,0,147,1293,1632,Tuesday
2347167796,26/4/2016,5980,3.95,0,0,4,0,0,0,227,732,1861,Tuesday
4020332650,26/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Tuesday
6290855005,26/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2060,Tuesday
8792009665,26/4/2016,1321,0.85,0,0,1,0,0,0,80,1360,1928,Tuesday
1624580081,26/4/2016,2826,1.84,0,0,2,0,0,0,140,1300,1402,Tuesday
1644430081,26/4/2016,9919,7.21,1,2,5,0,11,41,223,1165,3123,Tuesday
4319703577,26/4/2016,9899,6.64,1,1,5,0,8,21,288,649,2236,Tuesday
4445114986,26/4/2016,6326,4.41,2,0,2,0,29,1,180,839,2291,Tuesday
2022484408,26/4/2016,10119,7.19,1,1,5,0,55,24,275,1086,2793,Tuesday
4702921684,26/4/2016,6108,4.95,0,0,5,0,1,8,216,765,2784,Tuesday
4702921684,27/4/2016,7047,5.72,0,1,5,0,1,16,238,733,2908,Wednesday
8877689391,27/4/2016,23629,20.65,13,0,7,0,93,8,235,1104,3808,Wednesday
8253242879,27/4/2016,10232,8.18,6,0,2,0,45,5,104,1286,2008,Wednesday
4558609924,27/4/2016,9557,6.32,2,1,3,0,27,14,312,1087,2098,Wednesday
3372868164,27/4/2016,7904,5.42,2,1,3,0,24,13,346,1057,2095,Wednesday
4388161847,27/4/2016,11193,8.61,1,3,5,0,11,48,241,684,3074,Wednesday
5553957443,27/4/2016,10538,6.88,1,1,5,0,16,16,206,745,1922,Wednesday
2022484408,27/4/2016,10159,7.13,1,1,5,0,19,20,282,1119,2463,Wednesday
4445114986,27/4/2016,7243,5.03,3,0,2,0,32,1,194,839,2361,Wednesday
6290855005,27/4/2016,5565,4.21,0,0,4,0,0,0,287,1153,2743,Wednesday
8378563200,27/4/2016,7359,5.84,0,0,5,0,4,4,192,676,3061,Wednesday
6962181067,27/4/2016,10320,6.82,1,2,4,0,7,38,279,697,2034,Wednesday
3977333714,27/4/2016,7193,5.04,0,0,5,0,0,10,176,714,1377,Wednesday
7086361926,27/4/2016,11107,8.34,6,0,3,0,55,6,145,829,2693,Wednesday
1624580081,27/4/2016,8367,5.44,1,2,2,0,17,36,154,1233,1670,Wednesday
1644430081,27/4/2016,3032,2.20,0,0,2,0,0,0,118,1322,2489,Wednesday
1844505072,27/4/2016,4,0.00,0,0,0,0,0,0,1,1439,1348,Wednesday
1927972279,27/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Wednesday
2026352035,27/4/2016,6088,3.77,0,0,4,0,0,0,286,586,1593,Wednesday
2320127002,27/4/2016,1715,1.16,0,0,1,0,0,0,82,1358,1481,Wednesday
2873212765,27/4/2016,3516,2.36,0,0,2,0,46,0,197,1197,1966,Wednesday
4020332650,27/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Wednesday
6117666160,27/4/2016,9411,7.11,0,0,7,0,0,0,458,417,2576,Wednesday
6775888955,27/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Wednesday
8792009665,27/4/2016,1758,1.13,0,0,1,0,0,0,112,900,2067,Wednesday
5577150313,27/4/2016,6805,5.14,2,0,3,0,63,16,190,773,3294,Wednesday
2347167796,27/4/2016,11423,7.58,2,0,5,0,26,9,295,623,2194,Wednesday
8053475328,27/4/2016,12422,9.82,6,0,3,0,60,10,183,1187,2852,Wednesday
4319703577,27/4/2016,10780,7.23,0,2,5,0,6,47,300,680,2324,Wednesday
1503960366,27/4/2016,18134,12.21,6,0,5,0,78,11,243,1108,2159,Wednesday
8583815059,27/4/2016,12474,9.73,7,0,3,0,77,5,129,1229,3142,Wednesday
7007744171,27/4/2016,13541,10.22,4,1,5,0,50,12,337,1041,2830,Wednesday
1503960366,28/4/2016,13154,8.53,4,1,4,0,48,28,189,782,1898,Thursday
8877689391,28/4/2016,14890,11.30,5,0,6,0,58,8,231,1143,3060,Thursday
7086361926,28/4/2016,11584,7.80,3,2,3,0,54,48,161,810,2862,Thursday
1644430081,28/4/2016,9405,6.84,0,2,4,0,3,53,227,1157,3108,Thursday
6962181067,28/4/2016,12627,8.35,3,0,6,0,38,8,288,621,2182,Thursday
1844505072,28/4/2016,6907,4.57,0,0,5,0,0,0,302,1138,1992,Thursday
8583815059,28/4/2016,6174,4.82,0,1,4,0,0,28,203,1209,2757,Thursday
4558609924,28/4/2016,9451,6.25,0,0,6,0,1,11,367,985,2185,Thursday
8253242879,28/4/2016,2718,1.80,1,1,0,0,11,16,20,1393,1580,Thursday
4702921684,28/4/2016,9023,7.32,1,0,6,0,14,9,232,738,3033,Thursday
4319703577,28/4/2016,10817,7.28,1,0,6,0,13,8,359,552,2367,Thursday
8378563200,28/4/2016,5417,4.30,1,0,3,0,11,10,139,711,2884,Thursday
3977333714,28/4/2016,7114,4.88,1,0,3,0,15,8,190,804,1407,Thursday
6775888955,28/4/2016,703,0.50,0,0,0,0,2,13,15,1410,1993,Thursday
1927972279,28/4/2016,1675,1.16,0,0,1,0,0,0,95,1167,2351,Thursday
2026352035,28/4/2016,6375,3.95,0,0,4,0,0,0,331,626,1649,Thursday
2320127002,28/4/2016,1532,1.03,0,0,1,0,0,0,76,1364,1473,Thursday
2347167796,28/4/2016,5439,3.60,0,0,4,0,0,0,229,764,1854,Thursday
3372868164,28/4/2016,5512,3.76,0,0,4,0,0,0,385,1055,1972,Thursday
4020332650,28/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Thursday
4445114986,28/4/2016,4493,3.01,0,0,3,0,0,0,236,762,2203,Thursday
5553957443,28/4/2016,11393,7.63,4,1,3,0,49,13,165,727,1999,Thursday
6117666160,28/4/2016,3403,2.60,0,0,3,0,0,0,141,758,1879,Thursday
6290855005,28/4/2016,5731,4.33,0,0,4,0,0,0,255,1185,2687,Thursday
8792009665,28/4/2016,6157,3.94,0,0,4,0,0,0,310,714,2780,Thursday
5577150313,28/4/2016,9841,7.43,3,1,3,0,99,51,141,692,3580,Thursday
4388161847,28/4/2016,10074,7.75,1,0,6,0,19,9,234,878,2969,Thursday
2873212765,28/4/2016,7913,5.41,2,0,3,0,28,7,213,1192,1835,Thursday
7007744171,28/4/2016,15128,10.12,1,1,8,0,16,16,401,1007,2836,Thursday
2022484408,28/4/2016,10140,7.12,0,1,5,0,6,20,291,1123,2296,Thursday
1624580081,28/4/2016,2759,1.79,0,0,2,0,0,5,115,1320,1401,Thursday
8053475328,28/4/2016,15447,12.40,10,0,2,0,90,9,153,1188,3062,Thursday
8877689391,29/4/2016,9733,7.39,1,0,6,0,18,5,210,1207,2698,Friday
8253242879,29/4/2016,6260,4.26,1,1,2,0,16,14,136,1257,1854,Friday
8378563200,29/4/2016,6175,4.90,0,0,4,0,3,7,172,767,2982,Friday
1503960366,29/4/2016,11181,7.15,1,1,6,0,16,12,243,815,1837,Friday
4445114986,29/4/2016,4676,3.14,0,0,3,0,0,0,226,1106,2196,Friday
7086361926,29/4/2016,7881,4.95,0,0,4,0,24,36,182,1198,2616,Friday
8583815059,29/4/2016,15168,11.83,4,3,5,0,46,67,258,1069,3513,Friday
4319703577,29/4/2016,7990,5.36,0,1,4,0,6,18,289,624,2175,Friday
3372868164,29/4/2016,9135,6.23,0,0,6,0,0,0,402,1038,2044,Friday
6962181067,29/4/2016,10762,7.11,1,0,6,0,12,15,369,645,2254,Friday
5577150313,29/4/2016,7924,5.92,3,1,2,0,97,36,165,739,3544,Friday
8792009665,29/4/2016,8360,5.35,0,0,5,0,6,14,380,634,3101,Friday
4702921684,29/4/2016,9930,8.05,1,1,6,0,12,19,267,692,3165,Friday
2022484408,29/4/2016,10245,7.19,0,1,6,0,21,40,281,1098,2611,Friday
3977333714,29/4/2016,10645,7.75,4,1,3,0,36,32,150,744,1545,Friday
1624580081,29/4/2016,2390,1.55,0,0,2,0,0,0,150,1290,1404,Friday
1644430081,29/4/2016,3176,2.31,0,0,2,0,0,0,120,1193,2498,Friday
1844505072,29/4/2016,4920,3.25,0,0,3,0,0,0,247,1082,1856,Friday
1927972279,29/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Friday
2026352035,29/4/2016,7604,4.71,0,0,5,0,0,0,352,492,1692,Friday
2320127002,29/4/2016,924,0.62,0,0,1,0,0,0,45,1395,1410,Friday
2347167796,29/4/2016,42,0.03,0,0,0,0,0,0,4,2,403,Friday
4020332650,29/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Friday
6117666160,29/4/2016,9592,7.24,0,0,7,0,0,0,461,479,2560,Friday
6290855005,29/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2060,Friday
6775888955,29/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Friday
4558609924,29/4/2016,7833,5.18,1,2,2,0,15,29,197,1096,1918,Friday
2873212765,29/4/2016,7365,4.95,1,1,2,0,20,23,206,1191,1780,Friday
8053475328,29/4/2016,12315,9.65,6,0,3,0,58,8,159,1215,2794,Friday
5553957443,29/4/2016,12764,8.33,3,1,5,0,46,15,270,709,2169,Friday
4388161847,29/4/2016,9232,7.10,1,1,5,0,13,16,236,1175,2979,Friday
7007744171,29/4/2016,20067,14.30,4,2,8,0,55,42,382,961,3180,Friday
8877689391,30/4/2016,27745,26.72,22,0,5,0,124,4,223,1089,4398,Saturday
1844505072,30/4/2016,4014,2.67,0,0,3,0,0,0,184,218,1763,Saturday
7086361926,30/4/2016,14560,9.41,3,1,5,0,42,17,308,584,2995,Saturday
8583815059,30/4/2016,10085,7.87,0,1,6,0,2,28,317,1093,3164,Saturday
2320127002,30/4/2016,4571,3.08,0,0,3,0,0,0,234,1206,1779,Saturday
5577150313,30/4/2016,12363,9.24,6,1,3,0,207,45,163,621,4501,Saturday
1644430081,30/4/2016,18213,13.24,1,3,9,0,9,71,402,816,3846,Saturday
4388161847,30/4/2016,12533,9.64,1,2,7,0,14,43,300,537,3283,Saturday
8053475328,30/4/2016,7135,5.59,3,0,3,0,27,1,131,1281,2408,Saturday
2022484408,30/4/2016,18387,12.91,1,1,11,0,13,23,361,1043,2732,Saturday
4558609924,30/4/2016,10319,6.82,0,2,4,0,7,29,293,1111,2105,Saturday
1503960366,30/4/2016,14673,9.25,4,1,4,0,52,34,217,712,1947,Saturday
1927972279,30/4/2016,0,0.00,0,0,0,0,0,0,0,1440,2064,Saturday
2026352035,30/4/2016,4729,2.93,0,0,3,0,0,0,233,594,1506,Saturday
4020332650,30/4/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Saturday
4445114986,30/4/2016,6222,4.18,0,0,4,0,0,0,290,797,2363,Saturday
5553957443,30/4/2016,1202,0.78,0,0,1,0,0,0,84,506,1463,Saturday
6117666160,30/4/2016,6987,5.28,0,0,5,0,0,0,343,1040,2275,Saturday
7007744171,30/4/2016,3761,2.52,0,0,3,0,0,0,200,1240,2051,Saturday
8253242879,30/4/2016,0,0.00,0,0,0,0,0,0,0,1440,0,Saturday
8378563200,30/4/2016,2946,2.34,0,0,2,0,0,0,121,780,2660,Saturday
4319703577,30/4/2016,8221,5.52,0,2,4,0,6,38,196,695,2092,Saturday
3372868164,30/4/2016,5250,3.58,1,0,2,0,17,4,300,1119,1946,Saturday
3977333714,30/4/2016,13238,9.20,4,2,3,0,43,52,194,687,1650,Saturday
6290855005,30/4/2016,6744,5.10,0,0,5,0,0,0,324,1116,2843,Saturday
2873212765,30/4/2016,8452,5.68,0,1,4,0,5,20,248,1167,1830,Saturday
4702921684,30/4/2016,10144,8.23,0,2,6,0,4,36,263,728,3115,Saturday
1624580081,30/4/2016,6474,4.30,1,1,2,0,11,23,224,1182,1655,Saturday
8792009665,30/4/2016,7174,4.59,0,0,4,0,10,20,301,749,2896,Saturday
6775888955,30/4/2016,2503,1.79,0,0,1,0,3,9,84,1344,2280,Saturday
6962181067,30/4/2016,10081,6.66,2,1,4,0,32,16,237,731,2002,Saturday
8583815059,1/5/2016,4512,3.52,1,0,2,0,10,2,117,1311,2596,Sunday
8877689391,1/5/2016,10930,8.32,3,1,5,0,36,12,166,1226,2786,Sunday
7086361926,1/5/2016,12390,8.07,2,1,5,0,30,15,258,685,2730,Sunday
6290855005,1/5/2016,9837,7.44,1,3,4,0,8,95,282,1055,3327,Sunday
3372868164,1/5/2016,3077,2.10,0,0,2,0,0,0,172,842,1237,Sunday
3977333714,1/5/2016,10414,7.07,3,2,2,0,41,40,124,691,1501,Sunday
8378563200,1/5/2016,11419,9.06,6,1,2,0,71,10,127,669,3369,Sunday
4388161847,1/5/2016,10255,7.89,1,1,6,0,12,15,241,579,2926,Sunday
2022484408,1/5/2016,10538,7.40,2,1,5,0,25,28,245,1142,2380,Sunday
1927972279,1/5/2016,2704,1.87,1,0,1,0,14,1,70,1355,2411,Sunday
1644430081,1/5/2016,6132,4.46,0,1,3,0,3,24,146,908,2696,Sunday
2026352035,1/5/2016,3609,2.28,0,0,2,0,0,0,191,716,1447,Sunday
2320127002,1/5/2016,772,0.52,0,0,1,0,0,0,40,1400,1403,Sunday
4020332650,1/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1980,Sunday
4319703577,1/5/2016,1251,0.84,0,0,1,0,0,0,67,836,1593,Sunday
4445114986,1/5/2016,5232,3.51,0,0,4,0,0,0,240,741,2246,Sunday
4558609924,1/5/2016,3428,2.27,0,0,2,0,0,0,190,1121,1692,Sunday
4702921684,1/5/2016,0,0.00,0,0,0,0,0,0,0,1440,2017,Sunday
5553957443,1/5/2016,5164,3.37,0,0,3,0,0,0,237,436,1747,Sunday
6117666160,1/5/2016,8915,6.73,0,0,7,0,0,0,397,525,2361,Sunday
6962181067,1/5/2016,5454,3.61,0,0,4,0,0,0,215,722,1740,Sunday
7007744171,1/5/2016,5600,3.75,0,0,4,0,0,0,237,1142,2225,Sunday
8053475328,1/5/2016,1170,0.85,0,0,1,0,0,0,51,1389,1886,Sunday
8792009665,1/5/2016,1619,1.04,0,0,1,0,0,0,79,834,1962,Sunday
6775888955,1/5/2016,2487,1.78,0,1,1,0,9,34,50,1347,2319,Sunday
1503960366,1/5/2016,10602,6.81,2,2,3,0,33,35,246,730,1820,Sunday
5577150313,1/5/2016,13368,9.99,5,1,3,0,194,72,178,499,4546,Sunday
2873212765,1/5/2016,7399,4.97,0,1,3,0,7,18,196,1219,1739,Sunday
1624580081,1/5/2016,36019,28.03,22,4,2,0,186,63,171,1020,2690,Sunday
1844505072,1/5/2016,2573,1.70,0,0,1,0,0,7,75,585,1541,Sunday
8378563200,2/5/2016,6064,4.81,1,0,4,0,63,4,142,802,3491,Monday
8583815059,2/5/2016,8469,6.61,0,0,0,0,0,0,0,1440,2894,Monday
4319703577,2/5/2016,9261,6.24,0,0,6,0,0,11,344,585,2270,Monday
8877689391,2/5/2016,4790,3.64,0,0,4,0,0,0,105,1335,2189,Monday
4702921684,2/5/2016,7245,5.92,0,2,4,0,5,40,195,1131,2859,Monday
5577150313,2/5/2016,7439,5.56,1,0,4,0,37,20,235,732,3014,Monday
3977333714,2/5/2016,16520,11.05,2,6,3,0,24,143,176,713,1760,Monday
2022484408,2/5/2016,10379,7.29,3,0,4,0,36,8,277,1119,2473,Monday
5553957443,2/5/2016,9769,6.38,1,0,5,0,23,9,227,724,1996,Monday
4020332650,2/5/2016,475,0.34,0,0,0,0,0,11,31,1350,2207,Monday
1503960366,2/5/2016,14727,9.71,3,1,6,0,41,15,277,798,2004,Monday
1624580081,2/5/2016,7155,4.93,1,1,3,0,7,6,166,1261,1497,Monday
7086361926,2/5/2016,10052,6.81,3,1,3,0,66,26,139,737,2754,Monday
1644430081,2/5/2016,3758,2.73,0,0,2,0,1,7,148,682,2580,Monday
4445114986,2/5/2016,6910,4.75,2,0,2,0,27,4,200,667,2336,Monday
2320127002,2/5/2016,3634,2.45,0,0,2,0,5,6,123,1306,1613,Monday
2873212765,2/5/2016,7525,5.06,0,0,5,0,0,7,334,1099,1878,Monday
1844505072,2/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1348,Monday
2026352035,2/5/2016,7018,4.35,0,0,4,0,0,0,355,716,1690,Monday
4558609924,2/5/2016,7891,5.22,0,0,5,0,0,0,383,1057,2066,Monday
6117666160,2/5/2016,4933,3.73,0,0,4,0,0,0,236,1204,2044,Monday
6775888955,2/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Monday
8053475328,2/5/2016,1969,1.43,0,0,1,0,0,0,95,1345,1988,Monday
8792009665,2/5/2016,1831,1.17,0,0,1,0,0,0,101,916,2015,Monday
6290855005,2/5/2016,6781,5.13,0,0,5,0,0,0,268,1172,2725,Monday
1927972279,2/5/2016,3790,2.62,1,0,1,0,16,8,94,1322,2505,Monday
6962181067,2/5/2016,12912,8.54,1,2,5,0,18,39,313,655,2162,Monday
4388161847,2/5/2016,10096,8.40,4,0,5,0,33,4,204,935,3147,Monday
7007744171,2/5/2016,13041,9.18,5,1,4,0,64,14,250,1112,2642,Monday
8378563200,3/5/2016,8712,6.91,1,1,5,0,71,20,195,822,3784,Tuesday
8583815059,3/5/2016,12015,9.37,0,0,0,0,0,0,0,1440,3212,Tuesday
8877689391,3/5/2016,10818,8.21,1,0,7,0,19,3,229,1189,2817,Tuesday
4020332650,3/5/2016,4496,3.22,0,0,3,0,0,0,174,950,2828,Tuesday
5553957443,3/5/2016,12848,8.39,2,1,6,0,26,29,247,812,2116,Tuesday
7086361926,3/5/2016,10288,6.76,3,1,3,0,57,36,152,761,2754,Tuesday
5577150313,3/5/2016,11045,8.25,5,0,4,0,97,8,212,580,3795,Tuesday
6962181067,3/5/2016,12109,8.12,2,2,4,0,21,36,267,654,2072,Tuesday
1927972279,3/5/2016,1326,0.92,1,0,0,0,10,0,17,1413,2195,Tuesday
1624580081,3/5/2016,2100,1.37,0,0,1,0,0,0,96,1344,1334,Tuesday
4445114986,3/5/2016,7502,5.18,2,0,3,0,30,2,233,725,2421,Tuesday
2022484408,3/5/2016,12183,8.74,4,0,4,0,72,14,250,1104,2752,Tuesday
2873212765,3/5/2016,7412,4.98,0,0,5,0,1,6,363,1070,1906,Tuesday
4558609924,3/5/2016,5267,3.48,1,0,3,0,21,10,237,1172,1953,Tuesday
1844505072,3/5/2016,4059,2.68,0,0,3,0,0,0,184,1256,1742,Tuesday
2026352035,3/5/2016,5992,3.72,0,0,4,0,0,0,304,981,1604,Tuesday
3977333714,3/5/2016,14335,9.59,3,2,5,0,47,41,258,594,1710,Tuesday
4702921684,3/5/2016,9454,7.67,0,0,8,0,0,0,313,729,3145,Tuesday
6117666160,3/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1496,Tuesday
6290855005,3/5/2016,6047,4.57,0,0,5,0,0,0,240,1200,2671,Tuesday
6775888955,3/5/2016,9,0.01,0,0,0,0,0,0,1,1439,1843,Tuesday
8792009665,3/5/2016,2421,1.55,0,0,2,0,0,0,156,739,2297,Tuesday
2320127002,3/5/2016,7443,5.02,1,0,3,0,20,10,206,1204,1878,Tuesday
4388161847,3/5/2016,12727,9.79,1,1,8,0,18,18,306,984,3290,Tuesday
1503960366,3/5/2016,15103,9.66,4,1,5,0,50,24,254,816,1990,Tuesday
1644430081,3/5/2016,12850,9.34,1,4,5,0,10,94,221,1115,3324,Tuesday
4319703577,3/5/2016,9648,6.47,1,1,5,0,8,26,287,669,2235,Tuesday
8053475328,3/5/2016,15484,11.90,8,1,3,0,87,22,165,1166,3023,Tuesday
7007744171,3/5/2016,14510,10.87,4,1,5,0,58,31,330,1021,2976,Tuesday
8583815059,4/5/2016,3588,2.80,0,0,0,0,0,0,0,1440,2516,Wednesday
3977333714,4/5/2016,13559,9.44,2,5,3,0,14,96,142,852,1628,Wednesday
