Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfTheWeek
4020332650,4/5/2016,10252,7.35,1,1,6,0,13,46,346,531,3879,Wednesday
8877689391,4/5/2016,18193,16.30,10,0,6,0,66,8,212,1154,3477,Wednesday
8053475328,4/5/2016,14581,11.15,9,0,2,0,89,8,123,1220,2918,Wednesday
7086361926,4/5/2016,10988,8.31,5,0,3,0,45,12,135,843,2655,Wednesday
1624580081,4/5/2016,2193,1.43,0,0,1,0,0,0,118,1322,1368,Wednesday
6962181067,4/5/2016,10147,6.71,0,2,5,0,15,36,284,683,2086,Wednesday
4702921684,4/5/2016,8161,6.62,0,1,6,0,4,15,251,757,3004,Wednesday
4388161847,4/5/2016,12375,9.52,3,1,6,0,35,21,251,632,3162,Wednesday
5577150313,4/5/2016,5206,3.89,2,0,2,0,25,9,141,631,2755,Wednesday
1503960366,4/5/2016,11100,7.15,2,1,4,0,36,22,203,1179,1819,Wednesday
4319703577,4/5/2016,10429,7.02,1,1,6,0,8,13,313,1106,2282,Wednesday
2022484408,4/5/2016,11768,8.29,3,1,5,0,36,27,272,1105,2649,Wednesday
1844505072,4/5/2016,2080,1.37,0,0,1,0,0,0,87,1353,1549,Wednesday
1927972279,4/5/2016,1786,1.24,0,0,1,0,0,0,87,1353,2338,Wednesday
2026352035,4/5/2016,6564,4.07,0,0,4,0,0,0,345,530,1658,Wednesday
2320127002,4/5/2016,1201,0.81,0,0,1,0,0,0,52,1388,1426,Wednesday
2873212765,4/5/2016,8278,5.56,0,0,6,0,0,0,420,1020,2015,Wednesday
4445114986,4/5/2016,2923,1.96,0,0,2,0,0,0,180,897,2070,Wednesday
4558609924,4/5/2016,5232,3.46,0,0,3,0,0,0,252,1188,1842,Wednesday
5553957443,4/5/2016,4249,2.77,0,0,3,0,0,0,224,651,1698,Wednesday
6117666160,4/5/2016,2997,2.26,0,0,2,0,0,0,156,1279,1902,Wednesday
6775888955,4/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Wednesday
7007744171,4/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1557,Wednesday
8792009665,4/5/2016,2283,1.46,0,0,1,0,0,0,129,848,2067,Wednesday
1644430081,4/5/2016,2309,1.68,0,0,2,0,0,0,52,1388,2222,Wednesday
6290855005,4/5/2016,5832,4.41,0,0,4,0,0,0,272,1168,2718,Wednesday
8378563200,4/5/2016,7875,6.24,2,0,4,0,19,10,167,680,3110,Wednesday
8378563200,5/5/2016,8567,6.79,1,0,6,0,66,3,214,764,3783,Thursday
8583815059,5/5/2016,12427,9.69,0,0,1,0,0,0,70,1370,3266,Thursday
7086361926,5/5/2016,8564,5.60,2,1,3,0,24,14,149,1253,2386,Thursday
4020332650,5/5/2016,11728,8.43,3,2,4,0,38,42,196,916,3429,Thursday
8877689391,5/5/2016,14055,10.67,5,1,4,0,67,15,188,1170,3052,Thursday
1503960366,5/5/2016,14070,8.90,3,1,5,0,45,24,250,857,1959,Thursday
2320127002,5/5/2016,5202,3.51,0,0,3,0,0,11,223,1206,1780,Thursday
1624580081,5/5/2016,2470,1.61,0,0,2,0,0,0,117,1323,1370,Thursday
4445114986,5/5/2016,3800,2.55,0,0,2,0,2,6,185,734,2120,Thursday
4702921684,5/5/2016,8614,6.99,1,0,6,0,8,5,241,745,3006,Thursday
2022484408,5/5/2016,11895,8.35,3,1,5,0,55,20,253,1112,2609,Thursday
6962181067,5/5/2016,10524,6.96,1,1,5,0,14,22,305,591,2066,Thursday
1844505072,5/5/2016,2237,1.48,0,0,1,0,0,0,120,1320,1589,Thursday
1927972279,5/5/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Thursday
2026352035,5/5/2016,12167,7.54,0,0,8,0,0,0,475,479,1926,Thursday
6117666160,5/5/2016,9799,7.40,0,0,7,0,0,0,487,479,2636,Thursday
6290855005,5/5/2016,6339,4.79,0,0,5,0,0,0,239,1201,2682,Thursday
6775888955,5/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1841,Thursday
8792009665,5/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Thursday
2873212765,5/5/2016,8314,5.61,1,1,4,0,13,23,311,1093,1971,Thursday
4319703577,5/5/2016,13658,9.49,3,1,5,0,27,34,328,957,2530,Thursday
8053475328,5/5/2016,14990,11.51,9,0,2,0,93,9,130,1208,2950,Thursday
5577150313,5/5/2016,7550,5.64,3,0,3,0,45,21,143,1153,3004,Thursday
3977333714,5/5/2016,12312,8.58,2,4,3,0,14,88,178,680,1618,Thursday
5553957443,5/5/2016,14331,9.51,3,2,4,0,44,29,241,692,2156,Thursday
4388161847,5/5/2016,9603,7.38,1,2,5,0,12,39,199,896,2899,Thursday
4558609924,5/5/2016,10611,7.01,1,1,6,0,14,8,370,1048,2262,Thursday
1644430081,5/5/2016,4363,3.19,1,1,2,0,6,12,81,1341,2463,Thursday
7007744171,5/5/2016,15010,11.10,4,1,5,0,53,23,317,1047,2933,Thursday
8378563200,6/5/2016,7045,5.59,2,0,4,0,74,5,166,831,3644,Friday
8877689391,6/5/2016,21727,19.34,13,0,6,0,96,17,232,1095,4015,Friday
4319703577,6/5/2016,9524,6.42,0,0,5,0,6,11,314,692,2266,Friday
6775888955,6/5/2016,4697,3.37,0,1,2,0,12,35,75,1318,2496,Friday
4020332650,6/5/2016,4369,3.13,0,0,3,0,0,0,177,855,2704,Friday
4702921684,6/5/2016,6943,5.63,0,1,5,0,1,16,207,682,2859,Friday
7086361926,6/5/2016,12461,8.38,4,1,3,0,84,35,154,834,2924,Friday
2873212765,6/5/2016,7063,4.75,0,0,5,0,0,5,370,1065,1910,Friday
4388161847,6/5/2016,13175,10.13,2,2,6,0,33,45,262,1100,3425,Friday
7007744171,6/5/2016,11459,7.67,3,1,4,0,44,13,247,1136,2553,Friday
5577150313,6/5/2016,4950,3.70,2,0,1,0,41,16,79,1304,2643,Friday
1844505072,6/5/2016,44,0.03,0,0,0,0,0,0,2,1438,1351,Friday
1927972279,6/5/2016,2091,1.45,0,0,1,0,0,0,108,1332,2383,Friday
2026352035,6/5/2016,8198,5.08,0,0,5,0,0,0,383,511,1736,Friday
2320127002,6/5/2016,4878,3.29,0,0,3,0,0,0,204,1236,1742,Friday
4445114986,6/5/2016,4514,3.03,0,0,3,0,0,0,229,809,2211,Friday
4558609924,6/5/2016,3755,2.48,0,0,2,0,0,0,202,1238,1722,Friday
6117666160,6/5/2016,3365,2.68,0,0,3,0,0,0,133,673,1838,Friday
6962181067,6/5/2016,5908,3.91,0,0,4,0,0,0,299,717,1850,Friday
8792009665,6/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Friday
5553957443,6/5/2016,9632,6.29,2,1,4,0,21,9,229,761,1916,Friday
2022484408,6/5/2016,10227,7.18,2,1,5,0,24,17,295,1104,2498,Friday
8583815059,6/5/2016,5843,4.56,0,1,3,0,2,22,166,1250,2683,Friday
1503960366,6/5/2016,12159,8.03,2,0,6,0,24,6,289,754,1896,Friday
6290855005,6/5/2016,6116,4.62,0,0,5,0,0,0,305,1135,2806,Friday
1644430081,6/5/2016,9787,7.12,1,0,6,0,11,6,369,1054,3328,Friday
8053475328,6/5/2016,13953,11.00,9,1,1,0,90,15,90,1245,2859,Friday
1624580081,6/5/2016,1727,1.12,0,0,1,0,0,0,102,1338,1341,Friday
3977333714,6/5/2016,11677,8.28,3,3,3,0,29,55,168,676,1590,Friday
4020332650,7/5/2016,6132,4.40,0,0,4,0,0,0,184,1256,2975,Saturday
8877689391,7/5/2016,12332,8.13,0,1,7,0,105,28,271,1036,4142,Saturday
4445114986,7/5/2016,5183,3.59,2,0,1,0,26,4,108,866,2123,Saturday
6290855005,7/5/2016,5510,4.17,0,0,4,0,0,0,227,1213,2613,Saturday
4319703577,7/5/2016,7937,5.33,0,1,4,0,3,28,279,586,2158,Saturday
3977333714,7/5/2016,11550,7.73,0,4,4,0,0,86,208,703,1574,Saturday
7086361926,7/5/2016,12827,8.48,1,2,5,0,20,42,209,621,2739,Saturday
8053475328,7/5/2016,19769,15.67,12,1,2,0,121,20,148,1076,3331,Saturday
4558609924,7/5/2016,8237,5.44,2,1,3,0,23,16,233,1116,1973,Saturday
2873212765,7/5/2016,4940,3.38,2,1,1,0,75,11,52,1302,1897,Saturday
2022484408,7/5/2016,6708,4.71,2,0,3,0,20,2,149,1269,1995,Saturday
1503960366,7/5/2016,11992,7.71,2,2,3,0,37,46,175,833,1821,Saturday
1624580081,7/5/2016,2104,1.37,0,0,1,0,0,0,182,1258,1474,Saturday
1844505072,7/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Saturday
1927972279,7/5/2016,1510,1.04,0,0,1,0,0,0,48,1392,2229,Saturday
2026352035,7/5/2016,4193,2.60,0,0,3,0,0,0,229,665,1491,Saturday
2320127002,7/5/2016,7379,4.97,0,0,5,0,0,0,319,1121,1972,Saturday
5553957443,7/5/2016,1868,1.22,0,0,1,0,0,0,96,902,1494,Saturday
5577150313,7/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1819,Saturday
6117666160,7/5/2016,7336,5.54,0,0,6,0,0,0,412,456,2469,Saturday
6962181067,7/5/2016,6815,4.50,0,0,5,0,0,0,328,745,1947,Saturday
7007744171,7/5/2016,0,0.00,0,0,0,0,0,0,0,111,120,Saturday
8378563200,7/5/2016,4468,3.54,0,0,4,0,0,0,158,851,2799,Saturday
8583815059,7/5/2016,6117,4.77,0,0,5,0,0,0,250,1190,2810,Saturday
8792009665,7/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Saturday
4702921684,7/5/2016,14370,11.65,0,2,9,0,5,46,439,577,3683,Saturday
4388161847,7/5/2016,22770,17.54,9,3,5,0,120,56,260,508,4022,Saturday
1644430081,7/5/2016,13372,9.72,3,1,6,0,41,17,243,1139,3404,Saturday
6775888955,7/5/2016,1967,1.41,0,0,1,0,2,5,49,551,1032,Saturday
4020332650,8/5/2016,5862,4.20,0,0,4,0,0,0,263,775,3089,Sunday
8877689391,8/5/2016,10686,8.11,1,0,7,0,17,4,245,1174,2847,Sunday
5553957443,8/5/2016,6083,4.00,0,0,3,0,3,8,210,505,1762,Sunday
4558609924,8/5/2016,6543,4.33,2,1,2,0,66,35,238,1019,2666,Sunday
7086361926,8/5/2016,10677,7.10,2,2,3,0,32,27,147,695,2534,Sunday
1624580081,8/5/2016,3427,2.23,0,0,2,0,0,0,152,1288,1427,Sunday
2320127002,8/5/2016,5161,3.48,0,0,3,0,0,0,247,1193,1821,Sunday
1644430081,8/5/2016,6724,4.89,0,0,5,0,0,0,295,991,2987,Sunday
6290855005,8/5/2016,7706,5.83,0,0,6,0,0,0,251,1189,2712,Sunday
4702921684,8/5/2016,12857,10.43,1,6,4,0,9,125,192,1019,3287,Sunday
3977333714,8/5/2016,13585,9.09,1,5,3,0,9,116,171,688,1633,Sunday
8583815059,8/5/2016,9217,7.19,0,3,4,0,3,72,182,1183,2940,Sunday
1844505072,8/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Sunday
1927972279,8/5/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Sunday
2022484408,8/5/2016,3292,2.31,0,0,2,0,0,0,135,1305,1848,Sunday
2026352035,8/5/2016,5528,3.45,0,0,3,0,0,0,258,610,1555,Sunday
4319703577,8/5/2016,3672,2.46,0,0,2,0,0,0,153,603,1792,Sunday
4445114986,8/5/2016,7303,4.90,0,0,5,0,0,8,308,733,2423,Sunday
5577150313,8/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1819,Sunday
6117666160,8/5/2016,7328,5.53,0,0,6,0,0,0,318,517,2250,Sunday
8378563200,8/5/2016,2943,2.33,0,0,2,0,0,0,139,621,2685,Sunday
8792009665,8/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Sunday
6962181067,8/5/2016,4188,2.77,0,1,2,0,0,14,151,709,1659,Sunday
8053475328,8/5/2016,22026,17.65,13,1,4,0,125,14,228,1073,3589,Sunday
1503960366,8/5/2016,10060,6.58,4,0,3,0,44,8,203,574,1740,Sunday
2873212765,8/5/2016,8168,5.54,3,0,3,0,46,0,326,1068,2096,Sunday
4388161847,8/5/2016,17298,14.38,10,1,3,0,107,38,178,576,3934,Sunday
8378563200,9/5/2016,8382,6.65,1,1,5,0,71,13,171,772,3721,Monday
3977333714,9/5/2016,14687,10.08,1,6,4,0,8,122,151,1159,1667,Monday
8877689391,9/5/2016,20226,18.25,11,1,6,0,73,19,217,1131,3710,Monday
8583815059,9/5/2016,9877,7.70,6,0,2,0,66,4,110,1260,2947,Monday
2026352035,9/5/2016,10685,6.62,0,0,7,0,0,0,401,543,1869,Monday
7086361926,9/5/2016,13566,9.11,4,2,3,0,67,50,171,743,2960,Monday
4319703577,9/5/2016,10378,6.96,0,1,6,0,2,14,374,490,2345,Monday
4702921684,9/5/2016,8232,6.68,0,1,6,0,0,12,253,746,2990,Monday
4020332650,9/5/2016,4556,3.27,0,0,3,0,3,5,173,1225,2785,Monday
2022484408,9/5/2016,13379,9.39,2,2,6,0,35,47,297,1061,2709,Monday
4558609924,9/5/2016,11451,7.57,0,2,6,0,6,30,339,1065,2223,Monday
8053475328,9/5/2016,12465,9.38,6,1,3,0,66,12,148,1214,2765,Monday
4388161847,9/5/2016,10218,7.86,0,1,7,0,6,19,258,1020,3013,Monday
1624580081,9/5/2016,1732,1.13,0,0,1,0,0,0,91,1349,1328,Monday
1844505072,9/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Monday
1927972279,9/5/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Monday
2320127002,9/5/2016,3090,2.08,0,0,2,0,0,0,145,1295,1630,Monday
2873212765,9/5/2016,7726,5.19,0,0,5,0,0,0,345,1095,1906,Monday
4445114986,9/5/2016,5275,3.54,0,0,4,0,0,0,266,641,2281,Monday
6117666160,9/5/2016,4477,3.38,0,0,3,0,0,0,197,125,1248,Monday
8792009665,9/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1688,Monday
5577150313,9/5/2016,3421,2.56,1,0,1,0,34,11,70,1099,2489,Monday
6290855005,9/5/2016,6277,4.75,0,0,5,0,0,0,264,800,2175,Monday
5553957443,9/5/2016,11611,7.58,2,1,5,0,59,22,251,667,2272,Monday
1503960366,9/5/2016,12022,7.72,3,1,4,0,46,11,206,835,1819,Monday
1644430081,9/5/2016,6643,4.83,2,0,2,0,32,6,303,1099,3008,Monday
6962181067,9/5/2016,12342,8.72,4,1,4,0,43,21,231,607,2105,Monday
8378563200,10/5/2016,6582,5.22,1,1,4,0,63,13,152,840,3586,Tuesday
4020332650,10/5/2016,5546,3.98,0,0,4,0,0,0,206,774,2926,Tuesday
8877689391,10/5/2016,10733,8.15,1,0,6,0,18,11,224,1187,2832,Tuesday
5553957443,10/5/2016,16358,10.71,4,2,5,0,61,40,265,707,2335,Tuesday
7086361926,10/5/2016,14433,10.79,7,1,2,0,72,23,106,1182,2800,Tuesday
8583815059,10/5/2016,8240,6.43,1,2,4,0,9,43,162,1226,2846,Tuesday
6962181067,10/5/2016,15448,10.21,3,2,5,0,62,34,275,626,2361,Tuesday
1503960366,10/5/2016,12207,7.77,3,1,3,0,46,31,214,746,1859,Tuesday
4319703577,10/5/2016,9487,6.37,0,0,6,0,3,12,329,555,2260,Tuesday
4388161847,10/5/2016,10299,7.92,1,1,6,0,13,14,267,648,3061,Tuesday
1844505072,10/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Tuesday
1927972279,10/5/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Tuesday
2026352035,10/5/2016,254,0.16,0,0,0,0,0,0,17,1002,1141,Tuesday
2320127002,10/5/2016,6227,4.20,0,0,4,0,0,0,290,1150,1899,Tuesday
4445114986,10/5/2016,3915,2.63,0,0,3,0,0,0,231,783,2181,Tuesday
6290855005,10/5/2016,0,0.00,0,0,0,0,0,0,0,1440,0,Tuesday
8792009665,10/5/2016,0,0.00,0,0,0,0,0,0,0,48,57,Tuesday
1624580081,10/5/2016,2969,1.93,0,0,2,0,0,0,139,1301,1393,Tuesday
4558609924,10/5/2016,6435,4.25,1,1,2,0,11,18,220,1191,1889,Tuesday
2873212765,10/5/2016,8275,5.56,0,0,6,0,0,0,373,1067,1962,Tuesday
3977333714,10/5/2016,13072,8.78,0,5,3,0,1,115,196,676,1630,Tuesday
4702921684,10/5/2016,10613,8.61,0,2,7,0,1,37,262,701,3172,Tuesday
8053475328,10/5/2016,14810,11.36,9,0,2,0,96,10,115,1219,2926,Tuesday
5577150313,10/5/2016,8869,6.65,3,1,3,0,104,37,194,639,3841,Tuesday
1644430081,10/5/2016,9167,6.66,1,1,5,0,12,19,155,1254,2799,Tuesday
2022484408,10/5/2016,12798,8.98,2,1,6,0,57,28,271,1084,2797,Tuesday
8378563200,11/5/2016,9143,7.25,1,1,5,0,72,10,184,763,3788,Wednesday
4020332650,11/5/2016,3689,2.65,0,0,2,0,2,8,134,1296,2645,Wednesday
4702921684,11/5/2016,9810,7.96,1,2,5,0,10,41,235,784,3069,Wednesday
8877689391,11/5/2016,21420,19.56,13,0,6,0,88,12,213,1127,3832,Wednesday
5577150313,11/5/2016,4038,3.04,2,0,1,0,45,15,63,257,1665,Wednesday
4319703577,11/5/2016,9129,6.13,0,1,5,0,3,18,311,574,2232,Wednesday
1644430081,11/5/2016,1329,0.97,0,0,1,0,0,0,49,713,1276,Wednesday
1503960366,11/5/2016,12770,8.13,3,1,5,0,36,23,251,669,1783,Wednesday
8583815059,11/5/2016,8701,6.79,0,3,3,0,5,71,177,1106,2804,Wednesday
7086361926,11/5/2016,9572,6.52,3,1,2,0,57,40,128,757,2735,Wednesday
4445114986,11/5/2016,9105,6.11,2,1,3,0,34,22,232,622,2499,Wednesday
1624580081,11/5/2016,3134,2.04,0,0,2,0,0,0,112,1328,1359,Wednesday
1844505072,11/5/2016,0,0.00,0,0,0,0,0,0,0,1440,1347,Wednesday
1927972279,11/5/2016,0,0.00,0,0,0,0,0,0,0,1440,2063,Wednesday
2026352035,11/5/2016,8580,5.32,0,0,5,0,0,0,330,569,1698,Wednesday
2320127002,11/5/2016,6424,4.33,0,0,4,0,0,0,300,1140,1903,Wednesday
3977333714,11/5/2016,746,0.50,0,0,0,0,4,0,9,13,52,Wednesday
5553957443,11/5/2016,4926,3.22,0,0,3,0,0,0,195,628,1693,Wednesday
2022484408,11/5/2016,13272,9.32,4,1,4,0,58,25,224,1133,2544,Wednesday
4558609924,11/5/2016,9108,6.02,0,2,4,0,4,31,324,1081,2131,Wednesday
2873212765,11/5/2016,6440,4.33,0,0,4,0,0,0,319,1121,1826,Wednesday
8053475328,11/5/2016,12209,9.40,6,0,3,0,60,7,184,1189,2809,Wednesday
6962181067,11/5/2016,6722,4.44,1,0,3,0,24,7,199,709,1855,Wednesday
4388161847,11/5/2016,10201,7.84,1,1,7,0,8,18,256,858,2954,Wednesday
7086361926,12/5/2016,3789,2.56,0,0,2,0,5,4,58,343,1199,Thursday
2022484408,12/5/2016,9117,6.41,1,1,4,0,16,16,236,728,1853,Thursday
4020332650,12/5/2016,590,0.42,0,0,0,0,0,0,21,721,1120,Thursday
6962181067,12/5/2016,3587,2.37,0,0,2,0,0,8,105,127,928,Thursday
8378563200,12/5/2016,4561,3.62,1,0,3,0,8,6,102,433,1976,Thursday
8877689391,12/5/2016,8064,6.12,2,0,4,0,23,1,137,770,1849,Thursday
8053475328,12/5/2016,4998,3.91,3,0,1,0,28,4,39,839,1505,Thursday
5553957443,12/5/2016,3121,2.04,1,0,1,0,8,6,48,222,741,Thursday
1503960366,12/5/2016,0,0.00,0,0,0,0,0,0,0,1440,0,Thursday
1844505072,12/5/2016,0,0.00,0,0,0,0,0,0,0,711,665,Thursday
1927972279,12/5/2016,0,0.00,0,0,0,0,0,0,0,966,1383,Thursday
2026352035,12/5/2016,8891,5.51,0,0,6,0,0,0,343,330,1364,Thursday
2320127002,12/5/2016,2661,1.79,0,0,2,0,0,0,128,830,1125,Thursday
2873212765,12/5/2016,7566,5.11,0,0,5,0,0,0,268,720,1431,Thursday
4319703577,12/5/2016,17,0.01,0,0,0,0,0,0,2,0,257,Thursday
4388161847,12/5/2016,3369,2.59,0,0,3,0,0,0,108,825,1623,Thursday
4445114986,12/5/2016,768,0.52,0,0,1,0,0,0,58,380,1212,Thursday
4558609924,12/5/2016,6307,4.17,0,0,4,0,0,0,247,736,1452,Thursday
4702921684,12/5/2016,2752,2.23,0,0,2,0,0,0,68,241,1240,Thursday
8583815059,12/5/2016,0,0.00,0,0,0,0,0,0,0,1440,0,Thursday
1624580081,12/5/2016,2971,1.93,0,0,2,0,0,0,107,890,1002,Thursday